"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
0. First Line<br/>
<br/>
1. [Intro]<br/>
1. {{c1::...         Then off to reap the corn,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
1. ...         Then off to reap the corn,<br/>
<br/>
1. [Intro]<br/>
2. {{c1::...         and leave where I was born}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
2. ...         and leave where I was born<br/>
<br/>
1. [Intro]<br/>
3. {{c1::...         I cut a stout black thorn,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
3. ...         I cut a stout black thorn,<br/>
<br/>
1. [Intro]<br/>
4. {{c1::...         for to banish ghosts and goblins}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
4. ...         for to banish ghosts and goblins<br/>
<br/>
1. [Intro]<br/>
5. {{c1::...         A brand new pair of brogues,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
5. ...         A brand new pair of brogues,<br/>
<br/>
1. [Intro]<br/>
6. {{c1::...         to rattle over the bogs}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
6. ...         to rattle over the bogs<br/>
<br/>
1. [Intro]<br/>
7. {{c1::...         And frightened all the dogs}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
7. ...         And frightened all the dogs<br/>
<br/>
1. [Intro]<br/>
8. {{c1::...         on the rocky road to Dublin}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
8. ...         on the rocky road to Dublin<br/>
<br/>
1. [Intro]<br/>
9. {{c1::...         One, two, three,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
9. ...         One, two, three,<br/>
<br/>
1. [Intro]<br/>
10. {{c1::..          four, five}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
1. [Intro]<br/>
10. ..          four, five<br/>
<br/>
2. [Verse]<br/>
1. {{c1::&lt;Am&gt;--      Well, in the merry month of May,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
1. &lt;Am&gt;--      Well, in the merry month of May,<br/>
<br/>
2. [Verse]<br/>
2. {{c1::&lt;Am&gt;--      from me home I started}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
2. &lt;Am&gt;--      from me home I started<br/>
<br/>
2. [Verse]<br/>
3. {{c1::&lt;Am&gt;--      Left the girls of Tuam}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
3. &lt;Am&gt;--      Left the girls of Tuam<br/>
<br/>
2. [Verse]<br/>
4. {{c1::&lt;Am&gt;--      were nearly broken-hearted}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
4. &lt;Am&gt;--      were nearly broken-hearted<br/>
<br/>
2. [Verse]<br/>
5. {{c1::&lt;Am&gt;--      Saluted Father dear,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
5. &lt;Am&gt;--      Saluted Father dear,<br/>
<br/>
2. [Verse]<br/>
6. {{c1::&lt;Am&gt;--      kissed me darling mother}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
6. &lt;Am&gt;--      kissed me darling mother<br/>
<br/>
2. [Verse]<br/>
7. {{c1::&lt;Am&gt;--      Drank a pint of beer,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
7. &lt;Am&gt;--      Drank a pint of beer,<br/>
<br/>
2. [Verse]<br/>
8. {{c1::&lt;Am&gt;--      my grief and tears to smother}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
8. &lt;Am&gt;--      my grief and tears to smother<br/>
<br/>
2. [Verse]<br/>
9. {{c1::&lt;Am&gt;--      Then off to reap the corn,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
9. &lt;Am&gt;--      Then off to reap the corn,<br/>
<br/>
2. [Verse]<br/>
10. {{c1::&lt;Am&gt;--      leave where I was born}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
10. &lt;Am&gt;--      leave where I was born<br/>
<br/>
2. [Verse]<br/>
11. {{c1::&lt;Am&gt;--      Cut a stout black thorn}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
11. &lt;Am&gt;--      Cut a stout black thorn<br/>
<br/>
2. [Verse]<br/>
12. {{c1::&lt;Am&gt;--      to banish ghosts and goblins}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
12. &lt;Am&gt;--      to banish ghosts and goblins<br/>
<br/>
2. [Verse]<br/>
13. {{c1::&lt;Am&gt;--      Brand new pair of brogues,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
13. &lt;Am&gt;--      Brand new pair of brogues,<br/>
<br/>
2. [Verse]<br/>
14. {{c1::&lt;Am&gt;--      rattlin&#39; over the bogs}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
14. &lt;Am&gt;--      rattlin&#39; over the bogs<br/>
<br/>
2. [Verse]<br/>
15. {{c1::&lt;Am&gt;--      And frightened all the dogs}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
15. &lt;Am&gt;--      And frightened all the dogs<br/>
<br/>
2. [Verse]<br/>
16. {{c1::&lt;Am&gt;--      on the rocky road to Dublin}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
16. &lt;Am&gt;--      on the rocky road to Dublin<br/>
<br/>
2. [Verse]<br/>
17. {{c1::&lt;Am&gt;--      One, two, three,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
17. &lt;Am&gt;--      One, two, three,<br/>
<br/>
2. [Verse]<br/>
18. {{c1::&lt;Am&gt;-!      four, five}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
2. [Verse]<br/>
18. &lt;Am&gt;-!      four, five<br/>
<br/>
3. [Chorus]<br/>
1. {{c1::&lt;Am&gt;--      Hunt the hare and turn her down}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
3. [Chorus]<br/>
1. &lt;Am&gt;--      Hunt the hare and turn her down<br/>
<br/>
3. [Chorus]<br/>
2. {{c1::&lt;Am&gt;--      the rocky road and all}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
3. [Chorus]<br/>
2. &lt;Am&gt;--      the rocky road and all<br/>
<br/>
3. [Chorus]<br/>
3. {{c1::&lt;Am&gt;--      the way to Dublin, whack}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
3. [Chorus]<br/>
3. &lt;Am&gt;--      the way to Dublin, whack<br/>
<br/>
3. [Chorus]<br/>
4. {{c1::&lt;Am&gt;--      follol le-dah}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
3. [Chorus]<br/>
4. &lt;Am&gt;--      follol le-dah<br/>
<br/>
4. [Verse]<br/>
1. {{c1::&lt;Am&gt;--      In Mullingar that night,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
1. &lt;Am&gt;--      In Mullingar that night,<br/>
<br/>
4. [Verse]<br/>
2. {{c1::&lt;Am&gt;--      I rested limbs so weary}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
2. &lt;Am&gt;--      I rested limbs so weary<br/>
<br/>
4. [Verse]<br/>
3. {{c1::&lt;Am&gt;--      Started by daylight}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
3. &lt;Am&gt;--      Started by daylight<br/>
<br/>
4. [Verse]<br/>
4. {{c1::&lt;Am&gt;--      next morning, bright and airy}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
4. &lt;Am&gt;--      next morning, bright and airy<br/>
<br/>
4. [Verse]<br/>
5. {{c1::&lt;Am&gt;--      Took a drop of the pure}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
5. &lt;Am&gt;--      Took a drop of the pure<br/>
<br/>
4. [Verse]<br/>
6. {{c1::&lt;Am&gt;--      to keep me heart from sinkin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
6. &lt;Am&gt;--      to keep me heart from sinkin&#39;<br/>
<br/>
4. [Verse]<br/>
7. {{c1::&lt;Am&gt;--      That&#39;s the Paddy&#39;s cure}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
7. &lt;Am&gt;--      That&#39;s the Paddy&#39;s cure<br/>
<br/>
4. [Verse]<br/>
8. {{c1::&lt;Am&gt;--      whenever he&#39;s on for drinkin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
8. &lt;Am&gt;--      whenever he&#39;s on for drinkin&#39;<br/>
<br/>
4. [Verse]<br/>
9. {{c1::&lt;Am&gt;--      To hear the lassies smile,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
9. &lt;Am&gt;--      To hear the lassies smile,<br/>
<br/>
4. [Verse]<br/>
10. {{c1::&lt;Am&gt;--      laughin&#39; all the while}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
10. &lt;Am&gt;--      laughin&#39; all the while<br/>
<br/>
4. [Verse]<br/>
11. {{c1::&lt;Am&gt;--      At me curious style,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
11. &lt;Am&gt;--      At me curious style,<br/>
<br/>
4. [Verse]<br/>
12. {{c1::&lt;Am&gt;--      &#39;twould set your heart a bubblin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
12. &lt;Am&gt;--      &#39;twould set your heart a bubblin&#39;<br/>
<br/>
4. [Verse]<br/>
13. {{c1::&lt;Am&gt;--      Asked me was I hired,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
13. &lt;Am&gt;--      Asked me was I hired,<br/>
<br/>
4. [Verse]<br/>
14. {{c1::&lt;Am&gt;--      wages I required}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
14. &lt;Am&gt;--      wages I required<br/>
<br/>
4. [Verse]<br/>
15. {{c1::&lt;Am&gt;--      &#39;Til I was almost tired}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
15. &lt;Am&gt;--      &#39;Til I was almost tired<br/>
<br/>
4. [Verse]<br/>
16. {{c1::&lt;Am&gt;--      of the rocky road to Dublin}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
16. &lt;Am&gt;--      of the rocky road to Dublin<br/>
<br/>
4. [Verse]<br/>
17. {{c1::&lt;Am&gt;--      One, two, three,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
17. &lt;Am&gt;--      One, two, three,<br/>
<br/>
4. [Verse]<br/>
18. {{c1::&lt;Am&gt;-!      four, five}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
4. [Verse]<br/>
18. &lt;Am&gt;-!      four, five<br/>
<br/>
5. [Chorus]<br/>
1. {{c1::&lt;Am&gt;--      Hunt the hare and turn her down}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
5. [Chorus]<br/>
1. &lt;Am&gt;--      Hunt the hare and turn her down<br/>
<br/>
5. [Chorus]<br/>
2. {{c1::&lt;Am&gt;--      the rocky road and all}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
5. [Chorus]<br/>
2. &lt;Am&gt;--      the rocky road and all<br/>
<br/>
5. [Chorus]<br/>
3. {{c1::&lt;Am&gt;--      the way to Dublin, whack}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
5. [Chorus]<br/>
3. &lt;Am&gt;--      the way to Dublin, whack<br/>
<br/>
5. [Chorus]<br/>
4. {{c1::&lt;Am&gt;--      follol le-dah}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
5. [Chorus]<br/>
4. &lt;Am&gt;--      follol le-dah<br/>
<br/>
6. [Verse]<br/>
1. {{c1::&lt;Am&gt;--      In Dublin next arrived,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
1. &lt;Am&gt;--      In Dublin next arrived,<br/>
<br/>
6. [Verse]<br/>
2. {{c1::&lt;Am&gt;--      I thought it such a pity}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
2. &lt;Am&gt;--      I thought it such a pity<br/>
<br/>
6. [Verse]<br/>
3. {{c1::&lt;Am&gt;--      To be so soon deprived}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
3. &lt;Am&gt;--      To be so soon deprived<br/>
<br/>
6. [Verse]<br/>
4. {{c1::&lt;Am&gt;--      a view of that fine city}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
4. &lt;Am&gt;--      a view of that fine city<br/>
<br/>
6. [Verse]<br/>
5. {{c1::&lt;Am&gt;--      Then I took a stroll,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
5. &lt;Am&gt;--      Then I took a stroll,<br/>
<br/>
6. [Verse]<br/>
6. {{c1::&lt;Am&gt;--      all among the quality}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
6. &lt;Am&gt;--      all among the quality<br/>
<br/>
6. [Verse]<br/>
7. {{c1::&lt;Am&gt;--      Bundle it was stole,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
7. &lt;Am&gt;--      Bundle it was stole,<br/>
<br/>
6. [Verse]<br/>
8. {{c1::&lt;Am&gt;--      in a neat locality}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
8. &lt;Am&gt;--      in a neat locality<br/>
<br/>
6. [Verse]<br/>
9. {{c1::&lt;Am&gt;--      Something crossed me mind,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
9. &lt;Am&gt;--      Something crossed me mind,<br/>
<br/>
6. [Verse]<br/>
10. {{c1::&lt;Am&gt;--      when I looked behind}}",""
