"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
10. &lt;Am&gt;--      when I looked behind<br/>
<br/>
6. [Verse]<br/>
11. {{c1::&lt;Am&gt;--      No bundle could I find}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
11. &lt;Am&gt;--      No bundle could I find<br/>
<br/>
6. [Verse]<br/>
12. {{c1::&lt;Am&gt;--      upon me stick a-wobblin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
12. &lt;Am&gt;--      upon me stick a-wobblin&#39;<br/>
<br/>
6. [Verse]<br/>
13. {{c1::&lt;Am&gt;--      Enquiring for the rogue,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
13. &lt;Am&gt;--      Enquiring for the rogue,<br/>
<br/>
6. [Verse]<br/>
14. {{c1::&lt;Am&gt;--      said me Connaught brogue}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
14. &lt;Am&gt;--      said me Connaught brogue<br/>
<br/>
6. [Verse]<br/>
15. {{c1::&lt;Am&gt;--      Wasn&#39;t much in vogue}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
15. &lt;Am&gt;--      Wasn&#39;t much in vogue<br/>
<br/>
6. [Verse]<br/>
16. {{c1::&lt;Am&gt;--      on the rocky road to Dublin}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
16. &lt;Am&gt;--      on the rocky road to Dublin<br/>
<br/>
6. [Verse]<br/>
17. {{c1::&lt;Am&gt;--      One, two, three,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
17. &lt;Am&gt;--      One, two, three,<br/>
<br/>
6. [Verse]<br/>
18. {{c1::&lt;Am&gt;-!      four, five}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
6. [Verse]<br/>
18. &lt;Am&gt;-!      four, five<br/>
<br/>
7. [Chorus]<br/>
1. {{c1::&lt;Am&gt;--      Hunt the hare and turn her down}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
7. [Chorus]<br/>
1. &lt;Am&gt;--      Hunt the hare and turn her down<br/>
<br/>
7. [Chorus]<br/>
2. {{c1::&lt;Am&gt;--      the rocky road and all}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
7. [Chorus]<br/>
2. &lt;Am&gt;--      the rocky road and all<br/>
<br/>
7. [Chorus]<br/>
3. {{c1::&lt;Am&gt;--      the way to Dublin, whack}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
7. [Chorus]<br/>
3. &lt;Am&gt;--      the way to Dublin, whack<br/>
<br/>
7. [Chorus]<br/>
4. {{c1::&lt;Am&gt;--      follol le-dah}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
7. [Chorus]<br/>
4. &lt;Am&gt;--      follol le-dah<br/>
<br/>
8. [Verse]<br/>
1. {{c1::&lt;Am&gt;--      From there I got away,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
1. &lt;Am&gt;--      From there I got away,<br/>
<br/>
8. [Verse]<br/>
2. {{c1::&lt;Am&gt;--      my spirits never failin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
2. &lt;Am&gt;--      my spirits never failin&#39;<br/>
<br/>
8. [Verse]<br/>
3. {{c1::&lt;Am&gt;--      Landed on the quay,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
3. &lt;Am&gt;--      Landed on the quay,<br/>
<br/>
8. [Verse]<br/>
4. {{c1::&lt;Am&gt;--      just as the ship was sailin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
4. &lt;Am&gt;--      just as the ship was sailin&#39;<br/>
<br/>
8. [Verse]<br/>
5. {{c1::&lt;Am&gt;--      Captain at me roared,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
5. &lt;Am&gt;--      Captain at me roared,<br/>
<br/>
8. [Verse]<br/>
6. {{c1::&lt;Am&gt;--      said that no room had he}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
6. &lt;Am&gt;--      said that no room had he<br/>
<br/>
8. [Verse]<br/>
7. {{c1::&lt;Am&gt;--      When I jumped aboard,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
7. &lt;Am&gt;--      When I jumped aboard,<br/>
<br/>
8. [Verse]<br/>
8. {{c1::&lt;Am&gt;--      a cabin found for Paddy}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
8. &lt;Am&gt;--      a cabin found for Paddy<br/>
<br/>
8. [Verse]<br/>
9. {{c1::&lt;Am&gt;--      Down among the pigs,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
9. &lt;Am&gt;--      Down among the pigs,<br/>
<br/>
8. [Verse]<br/>
10. {{c1::&lt;Am&gt;--      played some funny rigs}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
10. &lt;Am&gt;--      played some funny rigs<br/>
<br/>
8. [Verse]<br/>
11. {{c1::&lt;Am&gt;--      Danced some hearty jigs,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
11. &lt;Am&gt;--      Danced some hearty jigs,<br/>
<br/>
8. [Verse]<br/>
12. {{c1::&lt;Am&gt;--      the water &#39;round me bubblin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
12. &lt;Am&gt;--      the water &#39;round me bubblin&#39;<br/>
<br/>
8. [Verse]<br/>
13. {{c1::&lt;Am&gt;--      Off to Holyhead,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
13. &lt;Am&gt;--      Off to Holyhead,<br/>
<br/>
8. [Verse]<br/>
14. {{c1::&lt;Am&gt;--      wished meself was dead}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
14. &lt;Am&gt;--      wished meself was dead<br/>
<br/>
8. [Verse]<br/>
15. {{c1::&lt;Am&gt;--      Or better far instead,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
15. &lt;Am&gt;--      Or better far instead,<br/>
<br/>
8. [Verse]<br/>
16. {{c1::&lt;Am&gt;--      on the rocky road to Dublin}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
16. &lt;Am&gt;--      on the rocky road to Dublin<br/>
<br/>
8. [Verse]<br/>
17. {{c1::&lt;Am&gt;--      One, two, three,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
17. &lt;Am&gt;--      One, two, three,<br/>
<br/>
8. [Verse]<br/>
18. {{c1::&lt;Am&gt;-!      four, five}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
8. [Verse]<br/>
18. &lt;Am&gt;-!      four, five<br/>
<br/>
9. [Chorus]<br/>
1. {{c1::&lt;Am&gt;--      Hunt the hare and turn her down}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
9. [Chorus]<br/>
1. &lt;Am&gt;--      Hunt the hare and turn her down<br/>
<br/>
9. [Chorus]<br/>
2. {{c1::&lt;Am&gt;--      the rocky road and all}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
9. [Chorus]<br/>
2. &lt;Am&gt;--      the rocky road and all<br/>
<br/>
9. [Chorus]<br/>
3. {{c1::&lt;Am&gt;--      the way to Dublin, whack}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
9. [Chorus]<br/>
3. &lt;Am&gt;--      the way to Dublin, whack<br/>
<br/>
9. [Chorus]<br/>
4. {{c1::&lt;Am&gt;--      follol le-dah}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
9. [Chorus]<br/>
4. &lt;Am&gt;--      follol le-dah<br/>
<br/>
10. [Verse]<br/>
1. {{c1::&lt;Am&gt;--      The boys of Liverpool,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
1. &lt;Am&gt;--      The boys of Liverpool,<br/>
<br/>
10. [Verse]<br/>
2. {{c1::&lt;Am&gt;--      when we safely landed}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
2. &lt;Am&gt;--      when we safely landed<br/>
<br/>
10. [Verse]<br/>
3. {{c1::&lt;Am&gt;--      Called meself a fool,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
3. &lt;Am&gt;--      Called meself a fool,<br/>
<br/>
10. [Verse]<br/>
4. {{c1::&lt;Am&gt;--      I could no longer stand it}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
4. &lt;Am&gt;--      I could no longer stand it<br/>
<br/>
10. [Verse]<br/>
5. {{c1::&lt;Am&gt;--      Blood began to boil,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
5. &lt;Am&gt;--      Blood began to boil,<br/>
<br/>
10. [Verse]<br/>
6. {{c1::&lt;Am&gt;--      temper I was losin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
6. &lt;Am&gt;--      temper I was losin&#39;<br/>
<br/>
10. [Verse]<br/>
7. {{c1::&lt;Am&gt;--      Poor old Erin&#39;s Isle,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
7. &lt;Am&gt;--      Poor old Erin&#39;s Isle,<br/>
<br/>
10. [Verse]<br/>
8. {{c1::&lt;Am&gt;--      they began abusin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
8. &lt;Am&gt;--      they began abusin&#39;<br/>
<br/>
10. [Verse]<br/>
9. {{c1::&lt;Am&gt;--      &quot;Hurrah me soul,&quot; says I,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
9. &lt;Am&gt;--      &quot;Hurrah me soul,&quot; says I,<br/>
<br/>
10. [Verse]<br/>
10. {{c1::&lt;Am&gt;--      shillelagh I let fly}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
10. &lt;Am&gt;--      shillelagh I let fly<br/>
<br/>
10. [Verse]<br/>
11. {{c1::&lt;Am&gt;--      Galway boys were by}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
11. &lt;Am&gt;--      Galway boys were by<br/>
<br/>
10. [Verse]<br/>
12. {{c1::&lt;Am&gt;--      and saw I was a hobblin&#39;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
12. &lt;Am&gt;--      and saw I was a hobblin&#39;<br/>
<br/>
10. [Verse]<br/>
13. {{c1::&lt;Am&gt;--      With a loud &quot;Hurray!&quot;}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
13. &lt;Am&gt;--      With a loud &quot;Hurray!&quot;<br/>
<br/>
10. [Verse]<br/>
14. {{c1::&lt;Am&gt;--      joinin&#39; in the affray}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
14. &lt;Am&gt;--      joinin&#39; in the affray<br/>
<br/>
10. [Verse]<br/>
15. {{c1::&lt;Am&gt;--      We quickly cleared the way}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
15. &lt;Am&gt;--      We quickly cleared the way<br/>
<br/>
10. [Verse]<br/>
16. {{c1::&lt;Am&gt;--      on the rocky road to Dublin}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
16. &lt;Am&gt;--      on the rocky road to Dublin<br/>
<br/>
10. [Verse]<br/>
17. {{c1::&lt;Am&gt;--      One, two, three,}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
17. &lt;Am&gt;--      One, two, three,<br/>
<br/>
10. [Verse]<br/>
18. {{c1::&lt;Am&gt;-!      four, five}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
10. [Verse]<br/>
18. &lt;Am&gt;-!      four, five<br/>
<br/>
11. [Chorus]<br/>
1. {{c1::&lt;Am&gt;--      Hunt the hare and turn her down}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
11. [Chorus]<br/>
1. &lt;Am&gt;--      Hunt the hare and turn her down<br/>
<br/>
11. [Chorus]<br/>
2. {{c1::&lt;Am&gt;--      the rocky road and all}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
11. [Chorus]<br/>
2. &lt;Am&gt;--      the rocky road and all<br/>
<br/>
11. [Chorus]<br/>
3. {{c1::&lt;Am&gt;--      the way to Dublin, whack}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
11. [Chorus]<br/>
3. &lt;Am&gt;--      the way to Dublin, whack<br/>
<br/>
11. [Chorus]<br/>
4. {{c1::&lt;Am&gt;--      follol le-dah}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
11. [Chorus]<br/>
4. &lt;Am&gt;--      follol le-dah<br/>
<br/>
12. [Chorus]<br/>
1. {{c1::&lt;Am&gt;--      Hunt the hare and turn her down}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
12. [Chorus]<br/>
1. &lt;Am&gt;--      Hunt the hare and turn her down<br/>
<br/>
12. [Chorus]<br/>
2. {{c1::&lt;Am&gt;--      the rocky road and all}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
12. [Chorus]<br/>
2. &lt;Am&gt;--      the rocky road and all<br/>
<br/>
12. [Chorus]<br/>
3. {{c1::&lt;Am&gt;--      the way to Dublin, whack}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
12. [Chorus]<br/>
3. &lt;Am&gt;--      the way to Dublin, whack<br/>
<br/>
12. [Chorus]<br/>
4. {{c1::&lt;Am&gt;--      follol le-dah}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
12. [Chorus]<br/>
4. &lt;Am&gt;--      follol le-dah<br/>
<br/>
13. [Chorus]<br/>
1. {{c1::&lt;Am&gt;--      Hunt the hare and turn her down}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
13. [Chorus]<br/>
1. &lt;Am&gt;--      Hunt the hare and turn her down<br/>
<br/>
13. [Chorus]<br/>
2. {{c1::&lt;Am&gt;--      the rocky road and all}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
13. [Chorus]<br/>
2. &lt;Am&gt;--      the rocky road and all<br/>
<br/>
13. [Chorus]<br/>
3. {{c1::&lt;Am&gt;--      the way to Dublin, whack}}",""
"Jack O’Connell, Brian Dunphy & Darren Holden - Rocky Road to Dublin<br/>
<br/>
13. [Chorus]<br/>
3. &lt;Am&gt;--      the way to Dublin, whack<br/>
<br/>
13. [Chorus]<br/>
4. {{c1::&lt;Am&gt;--      follol le-dah}}",""
